Date,Day,Province,Cases by Province,New cases,Total cases,Total tested,New deaths,Total deaths,Recovered
2020-03-04,-1,Eastern Cape,0.0,0,0,181,0,0,0
2020-03-05,0,Eastern Cape,0.0,1,1,0,0,0,0
2020-03-06,1,Eastern Cape,0.0,0,1,0,0,0,0
2020-03-07,2,Eastern Cape,0.0,1,2,0,0,0,0
2020-03-08,3,Eastern Cape,0.0,1,3,0,0,0,0
2020-03-09,4,Eastern Cape,0.0,4,7,0,0,0,0
2020-03-10,5,Eastern Cape,,3,10,0,0,0,0
2020-03-12,6,Eastern Cape,0.0,3,16,848,0,0,0
2020-03-13,7,Eastern Cape,0.0,8,24,924,0,0,0
2020-03-14,8,Eastern Cape,0.0,14,38,1017,0,0,0
2020-03-15,9,Eastern Cape,0.0,13,51,1476,0,0,0
2020-03-16,10,Eastern Cape,0.0,11,62,2405,0,0,0
2020-03-17,11,Eastern Cape,0.0,23,85,2911,0,0,0
2020-03-18,12,Eastern Cape,0.0,31,116,3070,0,0,0
2020-03-19,13,Eastern Cape,0.0,34,150,4832,0,0,0
2020-03-20,14,Eastern Cape,0.0,52,202,6438,0,0,0
2020-03-21,15,Eastern Cape,1.0,38,240,7425,0,0,0
2020-03-22,16,Eastern Cape,1.0,34,274,9315,0,0,0
2020-03-23,17,Eastern Cape,,128,402,12815,0,0,0
2020-03-24,18,Eastern Cape,,152,554,15529,0,0,0
2020-03-25,19,Eastern Cape,,155,709,0,0,0,0
2020-03-26,20,Eastern Cape,,218,927,20471,0,0,0
2020-03-27,21,Eastern Cape,,243,1170,0,1,1,31
2020-03-28,22,Eastern Cape,,17,1187,31963,0,1,0
2020-03-29,23,Eastern Cape,,93,1280,35593,1,2,0
2020-03-30,24,Eastern Cape,,0,1326,38409,1,3,0
2020-03-31,25,Eastern Cape,,27,1353,41072,2,5,0
2020-04-01,26,Eastern Cape,,27,1380,44292,0,5,0
2020-04-02,27,Eastern Cape,2.0,82,1462,47965,0,5,45
2020-04-03,28,Eastern Cape,,43,1505,50361,2,7,0
2020-04-04,29,Eastern Cape,,80,1585,53937,2,9,0
2020-04-05,30,Eastern Cape,6.0,70,1655,56873,2,11,0
2020-04-06,31,Eastern Cape,1.0,31,1686,58098,1,12,0
2020-04-07,32,Eastern Cape,,63,1749,0,1,13,0
2020-04-08,33,Eastern Cape,45.0,96,1845,63776,5,18,0
2020-04-09,34,Eastern Cape,61.0,0,1934,63776,0,18,0
2020-04-10,35,Eastern Cape,68.0,0,2003,73028,0,24,410
2020-04-11,36,Eastern Cape,,0,2028,75053,1,25,0
2020-04-12,37,Eastern Cape,,145,2173,80085,0,25,0
2020-04-13,38,Eastern Cape,,0,2272,83663,0,27,0
2020-03-04,-1,Freestate,0.0,0,0,181,0,0,0
2020-03-05,0,Freestate,0.0,1,1,0,0,0,0
2020-03-06,1,Freestate,0.0,0,1,0,0,0,0
2020-03-07,2,Freestate,0.0,1,2,0,0,0,0
2020-03-08,3,Freestate,0.0,1,3,0,0,0,0
2020-03-09,4,Freestate,0.0,4,7,0,0,0,0
2020-03-10,5,Freestate,,3,10,0,0,0,0
2020-03-12,6,Freestate,0.0,3,16,848,0,0,0
2020-03-13,7,Freestate,0.0,8,24,924,0,0,0
2020-03-14,8,Freestate,0.0,14,38,1017,0,0,0
2020-03-15,9,Freestate,0.0,13,51,1476,0,0,0
2020-03-16,10,Freestate,0.0,11,62,2405,0,0,0
2020-03-17,11,Freestate,0.0,23,85,2911,0,0,0
2020-03-18,12,Freestate,0.0,31,116,3070,0,0,0
2020-03-19,13,Freestate,0.0,34,150,4832,0,0,0
2020-03-20,14,Freestate,7.0,52,202,6438,0,0,0
2020-03-21,15,Freestate,0.0,38,240,7425,0,0,0
2020-03-22,16,Freestate,2.0,34,274,9315,0,0,0
2020-03-23,17,Freestate,,128,402,12815,0,0,0
2020-03-24,18,Freestate,,152,554,15529,0,0,0
2020-03-25,19,Freestate,,155,709,0,0,0,0
2020-03-26,20,Freestate,,218,927,20471,0,0,0
2020-03-27,21,Freestate,,243,1170,0,1,1,31
2020-03-28,22,Freestate,,17,1187,31963,0,1,0
2020-03-29,23,Freestate,,93,1280,35593,1,2,0
2020-03-30,24,Freestate,,0,1326,38409,1,3,0
2020-03-31,25,Freestate,,27,1353,41072,2,5,0
2020-04-01,26,Freestate,,27,1380,44292,0,5,0
2020-04-02,27,Freestate,8.0,82,1462,47965,0,5,45
2020-04-03,28,Freestate,,43,1505,50361,2,7,0
2020-04-04,29,Freestate,,80,1585,53937,2,9,0
2020-04-05,30,Freestate,2.0,70,1655,56873,2,11,0
2020-04-06,31,Freestate,2.0,31,1686,58098,1,12,0
2020-04-07,32,Freestate,,63,1749,0,1,13,0
2020-04-08,33,Freestate,88.0,96,1845,63776,5,18,0
2020-04-09,34,Freestate,93.0,0,1934,63776,0,18,0
2020-04-10,35,Freestate,94.0,0,2003,73028,0,24,410
2020-04-11,36,Freestate,,0,2028,75053,1,25,0
2020-04-12,37,Freestate,,145,2173,80085,0,25,0
2020-04-13,38,Freestate,,0,2272,83663,0,27,0
2020-03-04,-1,Gauteng,0.0,0,0,181,0,0,0
2020-03-05,0,Gauteng,0.0,1,1,0,0,0,0
2020-03-06,1,Gauteng,0.0,0,1,0,0,0,0
2020-03-07,2,Gauteng,1.0,1,2,0,0,0,0
2020-03-08,3,Gauteng,0.0,1,3,0,0,0,0
2020-03-09,4,Gauteng,0.0,4,7,0,0,0,0
2020-03-10,5,Gauteng,4.0,3,10,0,0,0,0
2020-03-12,6,Gauteng,1.0,3,16,848,0,0,0
2020-03-13,7,Gauteng,4.0,8,24,924,0,0,0
2020-03-14,8,Gauteng,7.0,14,38,1017,0,0,0
2020-03-15,9,Gauteng,7.0,13,51,1476,0,0,0
2020-03-16,10,Gauteng,7.0,11,62,2405,0,0,0
2020-03-17,11,Gauteng,14.0,23,85,2911,0,0,0
2020-03-18,12,Gauteng,16.0,31,116,3070,0,0,0
2020-03-19,13,Gauteng,15.0,34,150,4832,0,0,0
2020-03-20,14,Gauteng,33.0,52,202,6438,0,0,0
2020-03-21,15,Gauteng,16.0,38,240,7425,0,0,0
2020-03-22,16,Gauteng,7.0,34,274,9315,0,0,0
2020-03-23,17,Gauteng,,128,402,12815,0,0,0
2020-03-24,18,Gauteng,,152,554,15529,0,0,0
2020-03-25,19,Gauteng,,155,709,0,0,0,0
2020-03-26,20,Gauteng,,218,927,20471,0,0,0
2020-03-27,21,Gauteng,,243,1170,0,1,1,31
2020-03-28,22,Gauteng,,17,1187,31963,0,1,0
2020-03-29,23,Gauteng,,93,1280,35593,1,2,0
2020-03-30,24,Gauteng,,0,1326,38409,1,3,0
2020-03-31,25,Gauteng,,27,1353,41072,2,5,0
2020-04-01,26,Gauteng,,27,1380,44292,0,5,0
2020-04-02,27,Gauteng,18.0,82,1462,47965,0,5,45
2020-04-03,28,Gauteng,,43,1505,50361,2,7,0
2020-04-04,29,Gauteng,,80,1585,53937,2,9,0
2020-04-05,30,Gauteng,11.0,70,1655,56873,2,11,0
2020-04-06,31,Gauteng,9.0,31,1686,58098,1,12,0
2020-04-07,32,Gauteng,,63,1749,0,1,13,0
2020-04-08,33,Gauteng,782.0,96,1845,63776,5,18,0
2020-04-09,34,Gauteng,795.0,0,1934,63776,0,18,0
2020-04-10,35,Gauteng,801.0,0,2003,73028,0,24,410
2020-04-11,36,Gauteng,,0,2028,75053,1,25,0
2020-04-12,37,Gauteng,,145,2173,80085,0,25,0
2020-04-13,38,Gauteng,,0,2272,83663,0,27,0
2020-03-04,-1,KwaZulu Natal,0.0,0,0,181,0,0,0
2020-03-05,0,KwaZulu Natal,1.0,1,1,0,0,0,0
2020-03-06,1,KwaZulu Natal,0.0,0,1,0,0,0,0
2020-03-07,2,KwaZulu Natal,0.0,1,2,0,0,0,0
2020-03-08,3,KwaZulu Natal,1.0,1,3,0,0,0,0
2020-03-09,4,KwaZulu Natal,4.0,4,7,0,0,0,0
2020-03-10,5,KwaZulu Natal,1.0,3,10,0,0,0,0
2020-03-12,6,KwaZulu Natal,1.0,3,16,848,0,0,0
2020-03-13,7,KwaZulu Natal,2.0,8,24,924,0,0,0
2020-03-14,8,KwaZulu Natal,1.0,14,38,1017,0,0,0
2020-03-15,9,KwaZulu Natal,1.0,13,51,1476,0,0,0
2020-03-16,10,KwaZulu Natal,0.0,11,62,2405,0,0,0
2020-03-17,11,KwaZulu Natal,4.0,23,85,2911,0,0,0
2020-03-18,12,KwaZulu Natal,3.0,31,116,3070,0,0,0
2020-03-19,13,KwaZulu Natal,3.0,34,150,4832,0,0,0
2020-03-20,14,KwaZulu Natal,1.0,52,202,6438,0,0,0
2020-03-21,15,KwaZulu Natal,3.0,38,240,7425,0,0,0
2020-03-22,16,KwaZulu Natal,9.0,34,274,9315,0,0,0
2020-03-23,17,KwaZulu Natal,,128,402,12815,0,0,0
2020-03-24,18,KwaZulu Natal,,152,554,15529,0,0,0
2020-03-25,19,KwaZulu Natal,,155,709,0,0,0,0
2020-03-26,20,KwaZulu Natal,,218,927,20471,0,0,0
2020-03-27,21,KwaZulu Natal,,243,1170,0,1,1,31
2020-03-28,22,KwaZulu Natal,,17,1187,31963,0,1,0
2020-03-29,23,KwaZulu Natal,,93,1280,35593,1,2,0
2020-03-30,24,KwaZulu Natal,,0,1326,38409,1,3,0
2020-03-31,25,KwaZulu Natal,,27,1353,41072,2,5,0
2020-04-01,26,KwaZulu Natal,,27,1380,44292,0,5,0
2020-04-02,27,KwaZulu Natal,20.0,82,1462,47965,0,5,45
2020-04-03,28,KwaZulu Natal,,43,1505,50361,2,7,0
2020-04-04,29,KwaZulu Natal,,80,1585,53937,2,9,0
2020-04-05,30,KwaZulu Natal,14.0,70,1655,56873,2,11,0
2020-04-06,31,KwaZulu Natal,11.0,31,1686,58098,1,12,0
2020-04-07,32,KwaZulu Natal,,63,1749,0,1,13,0
2020-04-08,33,KwaZulu Natal,354.0,96,1845,63776,5,18,0
2020-04-09,34,KwaZulu Natal,387.0,0,1934,63776,0,18,0
2020-04-10,35,KwaZulu Natal,412.0,0,2003,73028,0,24,410
2020-04-11,36,KwaZulu Natal,,0,2028,75053,1,25,0
2020-04-12,37,KwaZulu Natal,,145,2173,80085,0,25,0
2020-04-13,38,KwaZulu Natal,,0,2272,83663,0,27,0
2020-03-04,-1,Limpopo,0.0,0,0,181,0,0,0
2020-03-05,0,Limpopo,0.0,1,1,0,0,0,0
2020-03-06,1,Limpopo,0.0,0,1,0,0,0,0
2020-03-07,2,Limpopo,0.0,1,2,0,0,0,0
2020-03-08,3,Limpopo,0.0,1,3,0,0,0,0
2020-03-09,4,Limpopo,0.0,4,7,0,0,0,0
2020-03-10,5,Limpopo,,3,10,0,0,0,0
2020-03-12,6,Limpopo,0.0,3,16,848,0,0,0
2020-03-13,7,Limpopo,0.0,8,24,924,0,0,0
2020-03-14,8,Limpopo,0.0,14,38,1017,0,0,0
2020-03-15,9,Limpopo,0.0,13,51,1476,0,0,0
2020-03-16,10,Limpopo,1.0,11,62,2405,0,0,0
2020-03-17,11,Limpopo,0.0,23,85,2911,0,0,0
2020-03-18,12,Limpopo,0.0,31,116,3070,0,0,0
2020-03-19,13,Limpopo,0.0,34,150,4832,0,0,0
2020-03-20,14,Limpopo,0.0,52,202,6438,0,0,0
2020-03-21,15,Limpopo,0.0,38,240,7425,0,0,0
2020-03-22,16,Limpopo,0.0,34,274,9315,0,0,0
2020-03-23,17,Limpopo,,128,402,12815,0,0,0
2020-03-24,18,Limpopo,,152,554,15529,0,0,0
2020-03-25,19,Limpopo,,155,709,0,0,0,0
2020-03-26,20,Limpopo,,218,927,20471,0,0,0
2020-03-27,21,Limpopo,,243,1170,0,1,1,31
2020-03-28,22,Limpopo,,17,1187,31963,0,1,0
2020-03-29,23,Limpopo,,93,1280,35593,1,2,0
2020-03-30,24,Limpopo,,0,1326,38409,1,3,0
2020-03-31,25,Limpopo,,27,1353,41072,2,5,0
2020-04-01,26,Limpopo,,27,1380,44292,0,5,0
2020-04-02,27,Limpopo,2.0,82,1462,47965,0,5,45
2020-04-03,28,Limpopo,,43,1505,50361,2,7,0
2020-04-04,29,Limpopo,,80,1585,53937,2,9,0
2020-04-05,30,Limpopo,1.0,70,1655,56873,2,11,0
2020-04-06,31,Limpopo,0.0,31,1686,58098,1,12,0
2020-04-07,32,Limpopo,,63,1749,0,1,13,0
2020-04-08,33,Limpopo,21.0,96,1845,63776,5,18,0
2020-04-09,34,Limpopo,22.0,0,1934,63776,0,18,0
2020-04-10,35,Limpopo,24.0,0,2003,73028,0,24,410
2020-04-11,36,Limpopo,,0,2028,75053,1,25,0
2020-04-12,37,Limpopo,,145,2173,80085,0,25,0
2020-04-13,38,Limpopo,,0,2272,83663,0,27,0
2020-03-04,-1,Mpumalanga,0.0,0,0,181,0,0,0
2020-03-05,0,Mpumalanga,0.0,1,1,0,0,0,0
2020-03-06,1,Mpumalanga,0.0,0,1,0,0,0,0
2020-03-07,2,Mpumalanga,0.0,1,2,0,0,0,0
2020-03-08,3,Mpumalanga,0.0,1,3,0,0,0,0
2020-03-09,4,Mpumalanga,0.0,4,7,0,0,0,0
2020-03-10,5,Mpumalanga,,3,10,0,0,0,0
2020-03-12,6,Mpumalanga,1.0,3,16,848,0,0,0
2020-03-13,7,Mpumalanga,0.0,8,24,924,0,0,0
2020-03-14,8,Mpumalanga,0.0,14,38,1017,0,0,0
2020-03-15,9,Mpumalanga,0.0,13,51,1476,0,0,0
2020-03-16,10,Mpumalanga,1.0,11,62,2405,0,0,0
2020-03-17,11,Mpumalanga,0.0,23,85,2911,0,0,0
2020-03-18,12,Mpumalanga,2.0,31,116,3070,0,0,0
2020-03-19,13,Mpumalanga,1.0,34,150,4832,0,0,0
2020-03-20,14,Mpumalanga,0.0,52,202,6438,0,0,0
2020-03-21,15,Mpumalanga,0.0,38,240,7425,0,0,0
2020-03-22,16,Mpumalanga,1.0,34,274,9315,0,0,0
2020-03-23,17,Mpumalanga,,128,402,12815,0,0,0
2020-03-24,18,Mpumalanga,,152,554,15529,0,0,0
2020-03-25,19,Mpumalanga,,155,709,0,0,0,0
2020-03-26,20,Mpumalanga,,218,927,20471,0,0,0
2020-03-27,21,Mpumalanga,,243,1170,0,1,1,31
2020-03-28,22,Mpumalanga,,17,1187,31963,0,1,0
2020-03-29,23,Mpumalanga,,93,1280,35593,1,2,0
2020-03-30,24,Mpumalanga,,0,1326,38409,1,3,0
2020-03-31,25,Mpumalanga,,27,1353,41072,2,5,0
2020-04-01,26,Mpumalanga,,27,1380,44292,0,5,0
2020-04-02,27,Mpumalanga,1.0,82,1462,47965,0,5,45
2020-04-03,28,Mpumalanga,,43,1505,50361,2,7,0
2020-04-04,29,Mpumalanga,,80,1585,53937,2,9,0
2020-04-05,30,Mpumalanga,0.0,70,1655,56873,2,11,0
2020-04-06,31,Mpumalanga,0.0,31,1686,58098,1,12,0
2020-04-07,32,Mpumalanga,,63,1749,0,1,13,0
2020-04-08,33,Mpumalanga,21.0,96,1845,63776,5,18,0
2020-04-09,34,Mpumalanga,20.0,0,1934,63776,0,18,0
2020-04-10,35,Mpumalanga,20.0,0,2003,73028,0,24,410
2020-04-11,36,Mpumalanga,,0,2028,75053,1,25,0
2020-04-12,37,Mpumalanga,,145,2173,80085,0,25,0
2020-04-13,38,Mpumalanga,,0,2272,83663,0,27,0
2020-03-04,-1,North West,0.0,0,0,181,0,0,0
2020-03-05,0,North West,0.0,1,1,0,0,0,0
2020-03-06,1,North West,0.0,0,1,0,0,0,0
2020-03-07,2,North West,0.0,1,2,0,0,0,0
2020-03-08,3,North West,0.0,1,3,0,0,0,0
2020-03-09,4,North West,0.0,4,7,0,0,0,0
2020-03-10,5,North West,,3,10,0,0,0,0
2020-03-12,6,North West,0.0,3,16,848,0,0,0
2020-03-13,7,North West,0.0,8,24,924,0,0,0
2020-03-14,8,North West,0.0,14,38,1017,0,0,0
2020-03-15,9,North West,0.0,13,51,1476,0,0,0
2020-03-16,10,North West,0.0,11,62,2405,0,0,0
2020-03-17,11,North West,0.0,23,85,2911,0,0,0
2020-03-18,12,North West,0.0,31,116,3070,0,0,0
2020-03-19,13,North West,0.0,34,150,4832,0,0,0
2020-03-20,14,North West,0.0,52,202,6438,0,0,0
2020-03-21,15,North West,0.0,38,240,7425,0,0,0
2020-03-22,16,North West,0.0,34,274,9315,0,0,0
2020-03-23,17,North West,,128,402,12815,0,0,0
2020-03-24,18,North West,,152,554,15529,0,0,0
2020-03-25,19,North West,,155,709,0,0,0,0
2020-03-26,20,North West,,218,927,20471,0,0,0
2020-03-27,21,North West,,243,1170,0,1,1,31
2020-03-28,22,North West,,17,1187,31963,0,1,0
2020-03-29,23,North West,,93,1280,35593,1,2,0
2020-03-30,24,North West,,0,1326,38409,1,3,0
2020-03-31,25,North West,,27,1353,41072,2,5,0
2020-04-01,26,North West,,27,1380,44292,0,5,0
2020-04-02,27,North West,0.0,82,1462,47965,0,5,45
2020-04-03,28,North West,,43,1505,50361,2,7,0
2020-04-04,29,North West,,80,1585,53937,2,9,0
2020-04-05,30,North West,0.0,70,1655,56873,2,11,0
2020-04-06,31,North West,0.0,31,1686,58098,1,12,0
2020-04-07,32,North West,,63,1749,0,1,13,0
2020-04-08,33,North West,15.0,96,1845,63776,5,18,0
2020-04-09,34,North West,15.0,0,1934,63776,0,18,0
2020-04-10,35,North West,18.0,0,2003,73028,0,24,410
2020-04-11,36,North West,,0,2028,75053,1,25,0
2020-04-12,37,North West,,145,2173,80085,0,25,0
2020-04-13,38,North West,,0,2272,83663,0,27,0
2020-03-04,-1,Northern Cape,0.0,0,0,181,0,0,0
2020-03-05,0,Northern Cape,0.0,1,1,0,0,0,0
2020-03-06,1,Northern Cape,0.0,0,1,0,0,0,0
2020-03-07,2,Northern Cape,0.0,1,2,0,0,0,0
2020-03-08,3,Northern Cape,0.0,1,3,0,0,0,0
2020-03-09,4,Northern Cape,0.0,4,7,0,0,0,0
2020-03-10,5,Northern Cape,,3,10,0,0,0,0
2020-03-12,6,Northern Cape,0.0,3,16,848,0,0,0
2020-03-13,7,Northern Cape,0.0,8,24,924,0,0,0
2020-03-14,8,Northern Cape,0.0,14,38,1017,0,0,0
2020-03-15,9,Northern Cape,0.0,13,51,1476,0,0,0
2020-03-16,10,Northern Cape,0.0,11,62,2405,0,0,0
2020-03-17,11,Northern Cape,0.0,23,85,2911,0,0,0
2020-03-18,12,Northern Cape,0.0,31,116,3070,0,0,0
2020-03-19,13,Northern Cape,0.0,34,150,4832,0,0,0
2020-03-20,14,Northern Cape,0.0,52,202,6438,0,0,0
2020-03-21,15,Northern Cape,0.0,38,240,7425,0,0,0
2020-03-22,16,Northern Cape,0.0,34,274,9315,0,0,0
2020-03-23,17,Northern Cape,,128,402,12815,0,0,0
2020-03-24,18,Northern Cape,,152,554,15529,0,0,0
2020-03-25,19,Northern Cape,,155,709,0,0,0,0
2020-03-26,20,Northern Cape,,218,927,20471,0,0,0
2020-03-27,21,Northern Cape,,243,1170,0,1,1,31
2020-03-28,22,Northern Cape,,17,1187,31963,0,1,0
2020-03-29,23,Northern Cape,,93,1280,35593,1,2,0
2020-03-30,24,Northern Cape,,0,1326,38409,1,3,0
2020-03-31,25,Northern Cape,,27,1353,41072,2,5,0
2020-04-01,26,Northern Cape,,27,1380,44292,0,5,0
2020-04-02,27,Northern Cape,0.0,82,1462,47965,0,5,45
2020-04-03,28,Northern Cape,,43,1505,50361,2,7,0
2020-04-04,29,Northern Cape,,80,1585,53937,2,9,0
2020-04-05,30,Northern Cape,1.0,70,1655,56873,2,11,0
2020-04-06,31,Northern Cape,0.0,31,1686,58098,1,12,0
2020-04-07,32,Northern Cape,,63,1749,0,1,13,0
2020-04-08,33,Northern Cape,13.0,96,1845,63776,5,18,0
2020-04-09,34,Northern Cape,15.0,0,1934,63776,0,18,0
2020-04-10,35,Northern Cape,15.0,0,2003,73028,0,24,410
2020-04-11,36,Northern Cape,,0,2028,75053,1,25,0
2020-04-12,37,Northern Cape,,145,2173,80085,0,25,0
2020-04-13,38,Northern Cape,,0,2272,83663,0,27,0
2020-03-04,-1,Western Cape,0.0,0,0,181,0,0,0
2020-03-05,0,Western Cape,0.0,1,1,0,0,0,0
2020-03-06,1,Western Cape,0.0,0,1,0,0,0,0
2020-03-07,2,Western Cape,0.0,1,2,0,0,0,0
2020-03-08,3,Western Cape,0.0,1,3,0,0,0,0
2020-03-09,4,Western Cape,0.0,4,7,0,0,0,0
2020-03-10,5,Western Cape,1.0,3,10,0,0,0,0
2020-03-12,6,Western Cape,0.0,3,16,848,0,0,0
2020-03-13,7,Western Cape,2.0,8,24,924,0,0,0
2020-03-14,8,Western Cape,6.0,14,38,1017,0,0,0
2020-03-15,9,Western Cape,5.0,13,51,1476,0,0,0
2020-03-16,10,Western Cape,2.0,11,62,2405,0,0,0
2020-03-17,11,Western Cape,5.0,23,85,2911,0,0,0
2020-03-18,12,Western Cape,10.0,31,116,3070,0,0,0
2020-03-19,13,Western Cape,15.0,34,150,4832,0,0,0
2020-03-20,14,Western Cape,11.0,52,202,6438,0,0,0
2020-03-21,15,Western Cape,18.0,38,240,7425,0,0,0
2020-03-22,16,Western Cape,14.0,34,274,9315,0,0,0
2020-03-23,17,Western Cape,,128,402,12815,0,0,0
2020-03-24,18,Western Cape,,152,554,15529,0,0,0
2020-03-25,19,Western Cape,,155,709,0,0,0,0
2020-03-26,20,Western Cape,,218,927,20471,0,0,0
2020-03-27,21,Western Cape,,243,1170,0,1,1,31
2020-03-28,22,Western Cape,,17,1187,31963,0,1,0
2020-03-29,23,Western Cape,,93,1280,35593,1,2,0
2020-03-30,24,Western Cape,,0,1326,38409,1,3,0
2020-03-31,25,Western Cape,,27,1353,41072,2,5,0
2020-04-01,26,Western Cape,,27,1380,44292,0,5,0
2020-04-02,27,Western Cape,27.0,82,1462,47965,0,5,45
2020-04-03,28,Western Cape,,43,1505,50361,2,7,0
2020-04-04,29,Western Cape,,80,1585,53937,2,9,0
2020-04-05,30,Western Cape,21.0,70,1655,56873,2,11,0
2020-04-06,31,Western Cape,8.0,31,1686,58098,1,12,0
2020-04-07,32,Western Cape,,63,1749,0,1,13,0
2020-04-08,33,Western Cape,495.0,96,1845,63776,5,18,0
2020-04-09,34,Western Cape,515.0,0,1934,63776,0,18,0
2020-04-10,35,Western Cape,541.0,0,2003,73028,0,24,410
2020-04-11,36,Western Cape,,0,2028,75053,1,25,0
2020-04-12,37,Western Cape,,145,2173,80085,0,25,0
2020-04-13,38,Western Cape,,0,2272,83663,0,27,0
2020-03-04,-1,Unknown,0.0,0,0,181,0,0,0
2020-03-05,0,Unknown,0.0,1,1,0,0,0,0
2020-03-06,1,Unknown,0.0,0,1,0,0,0,0
2020-03-07,2,Unknown,0.0,1,2,0,0,0,0
2020-03-08,3,Unknown,0.0,1,3,0,0,0,0
2020-03-09,4,Unknown,0.0,4,7,0,0,0,0
2020-03-10,5,Unknown,,3,10,0,0,0,0
2020-03-12,6,Unknown,0.0,3,16,848,0,0,0
2020-03-13,7,Unknown,0.0,8,24,924,0,0,0
2020-03-14,8,Unknown,0.0,14,38,1017,0,0,0
2020-03-15,9,Unknown,0.0,13,51,1476,0,0,0
2020-03-16,10,Unknown,0.0,11,62,2405,0,0,0
2020-03-17,11,Unknown,0.0,23,85,2911,0,0,0
2020-03-18,12,Unknown,0.0,31,116,3070,0,0,0
2020-03-19,13,Unknown,0.0,34,150,4832,0,0,0
2020-03-20,14,Unknown,0.0,52,202,6438,0,0,0
2020-03-21,15,Unknown,0.0,38,240,7425,0,0,0
2020-03-22,16,Unknown,0.0,34,274,9315,0,0,0
2020-03-23,17,Unknown,,128,402,12815,0,0,0
2020-03-24,18,Unknown,,152,554,15529,0,0,0
2020-03-25,19,Unknown,,155,709,0,0,0,0
2020-03-26,20,Unknown,,218,927,20471,0,0,0
2020-03-27,21,Unknown,,243,1170,0,1,1,31
2020-03-28,22,Unknown,,17,1187,31963,0,1,0
2020-03-29,23,Unknown,,93,1280,35593,1,2,0
2020-03-30,24,Unknown,,0,1326,38409,1,3,0
2020-03-31,25,Unknown,,27,1353,41072,2,5,0
2020-04-01,26,Unknown,,27,1380,44292,0,5,0
2020-04-02,27,Unknown,4.0,82,1462,47965,0,5,45
2020-04-03,28,Unknown,,43,1505,50361,2,7,0
2020-04-04,29,Unknown,,80,1585,53937,2,9,0
2020-04-05,30,Unknown,14.0,70,1655,56873,2,11,0
2020-04-06,31,Unknown,0.0,31,1686,58098,1,12,0
2020-04-07,32,Unknown,,63,1749,0,1,13,0
2020-04-08,33,Unknown,11.0,96,1845,63776,5,18,0
2020-04-09,34,Unknown,11.0,0,1934,63776,0,18,0
2020-04-10,35,Unknown,10.0,0,2003,73028,0,24,410
2020-04-11,36,Unknown,,0,2028,75053,1,25,0
2020-04-12,37,Unknown,,145,2173,80085,0,25,0
2020-04-13,38,Unknown,,0,2272,83663,0,27,0
